user4PVPanel;user5PVPanel;user9PVPanel;user13PVPanel;user15PVPanel;user17PVPanel;user19PVPanel;user52PVPanel;user55PVPanel;user59PVPanel;user61PVPanel;user60PVPanel;user47PVPanel;user14PVPanel;user56PVPanel;user8PVPanel;user57PVPanel;user27PVPanel
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,176;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,496;0;0;0;0;0;0,388;0;0;0;0;0;0;0;0;0;0;0
0,988;0;0;0;0;0;1,8;0;0;0;0;0;0;0;0;0;0;0
1,04;0;0;0;0;0;2,772;0;0;0;0;0;0;0;0;0;0;0
1,436;0;0;0;0;0;3,96;0;0;0;0;0;0;0;0;0;0;0
1,856;0;0;0;0;0;4,296;0;0;0;0;0;0;0;0;0;0;0
2,624;0;0;0;0;0;5,4;0;0;0;0;0;0;0;0;0;0;0
3,08;0;0;0;0;0;6,776;0;0;0;0;0;0;0;0;0;0;0
3,46;0;0;0;0;0;7,684;0;0;0;0;0;0;0;0;0;0;0
3,904;0;0;0;0;0;8,016;0;0;0;0;0;0;0;0;0;0;0
4,244;0;0;0;0;0;8,864;0;0;0;0;0;0;0;0;0;0;0
4,764;0;0;0;0;0;9,132;0;0;0;0;0;0;0;0;0;0;0
5,152;0;0;0;0;0;9,476;0;0;0;0;0;0;0;0;0;0;0
5,588;0;0;0;0;0;9,632;0;0;0;0;0;0;0;0;0;0;0
5,896;0;0;0;0;0;10,184;0;0;0;0;0;0;0;0;0;0;0
6,244;0;0;0;0;0;9,912;0;0;0;0;0;0;0;0;0;0;0
6,488;0;0;0;0;0;9,168;0;0;0;0;0;0;0;0;0;0;0
6,04;0;0;0;0;0;9,02;0;0;0;0;0;0;0;0;0;0;0
5,412;0;0;0;0;0;10,056;0;0;0;0;0;0;0;0;0;0;0
4,728;0;0;0;0;0;9,34;0;0;0;0;0;0;0;0;0;0;0
6,492;0;0;0;0;0;6,424;0;0;0;0;0;0;0;0;0;0;0
5,492;0;0;0;0;0;4,372;0;0;0;0;0;0;0;0;0;0;0
3,8;0;0;0;0;0;5,728;0;0;0;0;0;0;0;0;0;0;0
7,66;0;0;0;0;0;9,3;0;0;0;0;0;0;0;0;0;0;0
7,468;0;0;0;0;0;7,372;0;0;0;0;0;0;0;0;0;0;0
6,544;0;0;0;0;0;4,532;0;0;0;0;0;0;0;0;0;0;0
4,548;0;0;0;0;0;5,56;0;0;0;0;0;0;0;0;0;0;0
7,56;0;0;0;0;0;8,124;0;0;0;0;0;0;0;0;0;0;0
6,924;0;0;0;0;0;7,384;0;0;0;0;0;0;0;0;0;0;0
6,64;0;0;0;0;0;7,116;0;0;0;0;0;0;0;0;0;0;0
6,764;0;0;0;0;0;6,872;0;0;0;0;0;0;0;0;0;0;0
6,664;0;0;0;0;0;6,896;0;0;0;0;0;0;0;0;0;0;0
6,604;0;0;0;0;0;5,052;0;0;0;0;0;0;0;0;0;0;0
6,4;0;0;0;0;0;6,208;0;0;0;0;0;0;0;0;0;0;0
5,9;0;0;0;0;0;5,736;0;0;0;0;0;0;0;0;0;0;0
5,852;0;0;0;0;0;4,928;0;0;0;0;0;0;0;0;0;0;0
5,624;0;0;0;0;0;4,208;0;0;0;0;0;0;0;0;0;0;0
4,344;0;0;0;0;0;2,888;0;0;0;0;0;0;0;0;0;0;0
4,652;0;0;0;0;0;3,9;0;0;0;0;0;0;0;0;0;0;0
3,808;0;0;0;0;0;3,656;0;0;0;0;0;0;0;0;0;0;0
4,172;0;0;0;0;0;1,564;0;0;0;0;0;0;0;0;0;0;0
2,112;0;0;0;0;0;1,132;0;0;0;0;0;0;0;0;0;0;0
2,164;0;0;0;0;0;1,632;0;0;0;0;0;0;0;0;0;0;0
1,848;0;0;0;0;0;0,552;0;0;0;0;0;0;0;0;0;0;0
0,984;0;0;0;0;0;0,828;0;0;0;0;0;0;0;0;0;0;0
1,44;0;0;0;0;0;1,004;0;0;0;0;0;0;0;0;0;0;0
0,548;0;0;0;0;0;0,16;0;0;0;0;0;0;0;0;0;0;0
0,084;0;0;0;0;0;0,028;0;0;0;0;0;0;0;0;0;0;0
0,028;0;0;0;0;0;0,024;0;0;0;0;0;0;0;0;0;0;0
0,132;0;0;0;0;0;0,032;0;0;0;0;0;0;0;0;0;0;0
0,024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,056;0;0;0;0;0;0,008;0;0;0;0;0;0;0;0;0;0;0
0,216;0;0;0;0;0;0,228;0;0;0;0;0;0;0;0;0;0;0
0,256;0;0;0;0;0;0,092;0;0;0;0;0;0;0;0;0;0;0
0,388;0;0;0;0;0;0,82;0;0;0;0;0;0;0;0;0;0;0
0,712;0;0;0;0;0;1,12;0;0;0;0;0;0;0;0;0;0;0
0,94;0;0;0;0;0;2,02;0;0;0;0;0;0;0;0;0;0;0
0,956;0;0;0;0;0;1,2;0;0;0;0;0;0;0;0;0;0;0
0,676;0;0;0;0;0;1,14;0;0;0;0;0;0;0;0;0;0;0
1,036;0;0;0;0;0;1,488;0;0;0;0;0;0;0;0;0;0;0
0,86;0;0;0;0;0;1,24;0;0;0;0;0;0;0;0;0;0;0
1,652;0;0;0;0;0;3,12;0;0;0;0;0;0;0;0;0;0;0
2,032;0;0;0;0;0;3,784;0;0;0;0;0;0;0;0;0;0;0
3,568;0;0;0;0;0;8,76;0;0;0;0;0;0;0;0;0;0;0
4,076;0;0;0;0;0;6,056;0;0;0;0;0;0;0;0;0;0;0
3,156;0;0;0;0;0;5,496;0;0;0;0;0;0;0;0;0;0;0
3,132;0;0;0;0;0;5,304;0;0;0;0;0;0;0;0;0;0;0
3,58;0;0;0;0;0;4,608;0;0;0;0;0;0;0;0;0;0;0
3,02;0;0;0;0;0;5,072;0;0;0;0;0;0;0;0;0;0;0
3,348;0;0;0;0;0;4,64;0;0;0;0;0;0;0;0;0;0;0
3,168;0;0;0;0;0;4,628;0;0;0;0;0;0;0;0;0;0;0
2,664;0;0;0;0;0;5,744;0;0;0;0;0;0;0;0;0;0;0
2,868;0;0;0;0;0;5,088;0;0;0;0;0;0;0;0;0;0;0
2,904;0;0;0;0;0;4,66;0;0;0;0;0;0;0;0;0;0;0
3,368;0;0;0;0;0;4,66;0;0;0;0;0;0;0;0;0;0;0
5,884;0;0;0;0;0;6,356;0;0;0;0;0;0;0;0;0;0;0
2,92;0;0;0;0;0;4,676;0;0;0;0;0;0;0;0;0;0;0
1,624;0;0;0;0;0;1,312;0;0;0;0;0;0;0;0;0;0;0
0,528;0;0;0;0;0;0,316;0;0;0;0;0;0;0;0;0;0;0
0,38;0;0;0;0;0;0,072;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,36;0;0;0;0;0;0,22;0;0;0;0;0;0;0;0;0;0;0
1,12;0;0;0;0;0;1,032;0;0;0;0;0;0;0;0;0;0;0
1,58;0;0;0;0;0;1,88;0;0;0;0;0;0;0;0;0;0;0
2,532;0;0;0;0;0;4,032;0;0;0;0;0;0;0;0;0;0;0
5,816;0;0;0;0;0;3,708;0;0;0;0;0;0;0;0;0;0;0
4,192;0;0;0;0;0;2,884;0;0;0;0;0;0;0;0;0;0;0
3,78;0;0;0;0;0;4,588;0;0;0;0;0;0;0;0;0;0;0
5,192;0;0;0;0;0;3,9;0;0;0;0;0;0;0;0;0;0;0
4,636;0;0;0;0;0;3,404;0;0;0;0;0;0;0;0;0;0;0
3,824;0;0;0;0;0;2,644;0;0;0;0;0;0;0;0;0;0;0
3,472;0;0;0;0;0;2,176;0;0;0;0;0;0;0;0;0;0;0
2,184;0;0;0;0;0;0,984;0;0;0;0;0;0;0;0;0;0;0
2,372;0;0;0;0;0;0,38;0;0;0;0;0;0;0;0;0;0;0
1,324;0;0;0;0;0;0,132;0;0;0;0;0;0;0;0;0;0;0
1,192;0;0;0;0;0;0,272;0;0;0;0;0;0;0;0;0;0;0
0,884;0;0;0;0;0;0,412;0;0;0;0;0;0;0;0;0;0;0
0,472;0;0;0;0;0;0,02;0;0;0;0;0;0;0;0;0;0;0
0,076;0;0;0;0;0;0,036;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0,02;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,148;0;0;0;0;0;0,044;0;0;0;0;0;0;0;0;0;0;0
0,252;0;0;0;0;0;0,172;0;0;0;0;0;0;0;0;0;0;0
0,328;0;0;0;0;0;0,576;0;0;0;0;0;0;0;0;0;0;0
0,444;0;0;0;0;0;1,048;0;0;0;0;0;0;0;0;0;0;0
0,672;0;0;0;0;0;2,408;0;0;0;0;0;0;0;0;0;0;0
2,312;0;0;0;0;0;4,704;0;0;0;0;0;0;0;0;0;0;0
2,936;0;0;0;0;0;7,008;0;0;0;0;0;0;0;0;0;0;0
2,432;0;0;0;0;0;5,404;0;0;0;0;0;0;0;0;0;0;0
2,168;0;0;0;0;0;7,5;0;0;0;0;0;0;0;0;0;0;0
2,948;0;0;0;0;0;4,812;0;0;0;0;0;0;0;0;0;0;0
2,3;0;0;0;0;0;3,856;0;0;0;0;0;0;0;0;0;0;0
2,316;0;0;0;0;0;3,912;0;0;0;0;0;0;0;0;0;0;0
2,976;0;0;0;0;0;5,112;0;0;0;0;0;0;0;0;0;0;0
3,436;0;0;0;0;0;5,144;0;0;0;0;0;0;0;0;0;0;0
2,884;0;0;0;0;0;3,64;0;0;0;0;0;0;0;0;0;0;0
3,624;0;0;0;0;0;5,728;0;0;0;0;0;0;0;0;0;0;0
4,176;0;0;0;0;0;5,824;0;0;0;0;0;0;0;0;0;0;0
3,896;0;0;0;0;0;5,472;0;0;0;0;0;0;0;0;0;0;0
5,012;0;0;0;0;0;7,156;0;0;0;0;0;0;0;0;0;0;0
6,596;0;0;0;0;0;8,452;0;0;0;0;0;0;0;0;0;0;0
4,66;0;0;0;0;0;5,892;0;0;0;0;0;0;0;0;0;0;0
4,4;0;0;0;0;0;5,852;0;0;0;0;0;0;0;0;0;0;0
4,324;0;0;0;0;0;6,452;0;0;0;0;0;0;0;0;0;0;0
6,916;0;0;0;0;0;9,94;0;0;0;0;0;0;0;0;0;0;0
5,724;0;0;0;0;0;7,472;0;0;0;0;0;0;0;0;0;0;0
3,88;0;0;0;0;0;5,308;0;0;0;0;0;0;0;0;0;0;0
3,904;0;0;0;0;0;5,88;0;0;0;0;0;0;0;0;0;0;0
3,68;0;0;0;0;0;4,74;0;0;0;0;0;0;0;0;0;0;0
5,432;0;0;0;0;0;5,78;0;0;0;0;0;0;0;0;0;0;0
5,432;0;0;0;0;0;7,516;0;0;0;0;0;0;0;0;0;0;0
5,656;0;0;0;0;0;6,216;0;0;0;0;0;0;0;0;0;0;0
4,368;0;0;0;0;0;5,528;0;0;0;0;0;0;0;0;0;0;0
3,792;0;0;0;0;0;3,524;0;0;0;0;0;0;0;0;0;0;0
2,768;0;0;0;0;0;3,612;0;0;0;0;0;0;0;0;0;0;0
2,752;0;0;0;0;0;3,968;0;0;0;0;0;0;0;0;0;0;0
2,876;0;0;0;0;0;3,824;0;0;0;0;0;0;0;0;0;0;0
2,532;0;0;0;0;0;3,544;0;0;0;0;0;0;0;0;0;0;0
3,316;0;0;0;0;0;3,856;0;0;0;0;0;0;0;0;0;0;0
3,868;0;0;0;0;0;3,908;0;0;0;0;0;0;0;0;0;0;0
2,608;0;0;0;0;0;2,428;0;0;0;0;0;0;0;0;0;0;0
1,764;0;0;0;0;0;2,168;0;0;0;0;0;0;0;0;0;0;0
3,464;0;0;0;0;0;4,256;0;0;0;0;0;0;0;0;0;0;0
4,224;0;0;0;0;0;2,34;0;0;0;0;0;0;0;0;0;0;0
2,8;0;0;0;0;0;1,748;0;0;0;0;0;0;0;0;0;0;0
2,28;0;0;0;0;0;1,276;0;0;0;0;0;0;0;0;0;0;0
1,308;0;0;0;0;0;0,344;0;0;0;0;0;0;0;0;0;0;0
2,132;0;0;0;0;0;0,344;0;0;0;0;0;0;0;0;0;0;0
1,864;0;0;0;0;0;0,04;0;0;0;0;0;0;0;0;0;0;0
1,336;0;0;0;0;0;0,02;0;0;0;0;0;0;0;0;0;0;0
1,076;0;0;0;0;0;0,048;0;0;0;0;0;0;0;0;0;0;0
0,508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,144;0;0;0;0;0;0,004;0;0;0;0;0;0;0;0;0;0;0
0,14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,024;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0,2;0;0;0;0;0;0,012;0;0;0;0;0;0;0;0;0;0;0
0,66;0;0;0;0;0;0,108;0;0;0;0;0;0;0;0;0;0;0
1,172;0;0;0;0;0;1,5;0;0;0;0;0;0;0;0;0;0;0
1,624;0;0;0;0;0;3,82;0;0;0;0;0;0;0;0;0;0;0
2,044;0;0;0;0;0;5,576;0;0;0;0;0;0;0;0;0;0;0
2,436;0;0;0;0;0;5,844;0;0;0;0;0;0;0;0;0;0;0
2,936;0;0;0;0;0;5,74;0;0;0;0;0;0;0;0;0;0;0
3,292;0;0;0;0;0;7,452;0;0;0;0;0;0;0;0;0;0;0
3,732;0;0;0;0;0;8,164;0;0;0;0;0;0;0;0;0;0;0
4,216;0;0;0;0;0;9,408;0;0;0;0;0;0;0;0;0;0;0
4,66;0;0;0;0;0;9,712;0;0;0;0;0;0;0;0;0;0;0
4,812;0;0;0;0;0;10,048;0;0;0;0;0;0;0;0;0;0;0
3,508;0;0;0;0;0;9,736;0;0;0;0;0;0;0;0;0;0;0
4,712;0;0;0;0;0;11,64;0;0;0;0;0;0;0;0;0;0;0
5,676;0;0;0;0;0;11,024;0;0;0;0;0;0;0;0;0;0;0
6,176;0;0;0;0;0;11,892;0;0;0;0;0;0;0;0;0;0;0
6,392;0;0;0;0;0;11,528;0;0;0;0;0;0;0;0;0;0;0
6,24;0;0;0;0;0;11,656;0;0;0;0;0;0;0;0;0;0;0
4,212;0;0;0;0;0;11,64;0;0;0;0;0;0;0;0;0;0;0
5,72;0;0;0;0;0;11,792;0;0;0;0;0;0;0;0;0;0;0
5,684;0;0;0;0;0;10,628;0;0;0;0;0;0;0;0;0;0;0
5,44;0;0;0;0;0;11,192;0;0;0;0;0;0;0;0;0;0;0
5,956;0;0;0;0;0;10,776;0;0;0;0;0;0;0;0;0;0;0
6,016;0;0;0;0;0;11,428;0;0;0;0;0;0;0;0;0;0;0
6,38;0;0;0;0;0;10,976;0;0;0;0;0;0;0;0;0;0;0
5,976;0;0;0;0;0;10,124;0;0;0;0;0;0;0;0;0;0;0
7,12;0;0;0;0;0;9,912;0;0;0;0;0;0;0;0;0;0;0
6,724;0;0;0;0;0;9,76;0;0;0;0;0;0;0;0;0;0;0
7,344;0;0;0;0;0;10,212;0;0;0;0;0;0;0;0;0;0;0
6,824;0;0;0;0;0;10,064;0;0;0;0;0;0;0;0;0;0;0
5,652;0;0;0;0;0;7,812;0;0;0;0;0;0;0;0;0;0;0
7,18;0;0;0;0;0;7,864;0;0;0;0;0;0;0;0;0;0;0
6,288;0;0;0;0;0;7,32;0;0;0;0;0;0;0;0;0;0;0
4,988;0;0;0;0;0;5,912;0;0;0;0;0;0;0;0;0;0;0
5,22;0;0;0;0;0;6,176;0;0;0;0;0;0;0;0;0;0;0
6,336;0;0;0;0;0;6,332;0;0;0;0;0;0;0;0;0;0;0
4,3;0;0;0;0;0;2,856;0;0;0;0;0;0;0;0;0;0;0
5,24;0;0;0;0;0;4,816;0;0;0;0;0;0;0;0;0;0;0
2,772;0;0;0;0;0;2,268;0;0;0;0;0;0;0;0;0;0;0
3,868;0;0;0;0;0;3,096;0;0;0;0;0;0;0;0;0;0;0
4,224;0;0;0;0;0;3,244;0;0;0;0;0;0;0;0;0;0;0
3,404;0;0;0;0;0;2,232;0;0;0;0;0;0;0;0;0;0;0
1,868;0;0;0;0;0;1,02;0;0;0;0;0;0;0;0;0;0;0
1,54;0;0;0;0;0;0,888;0;0;0;0;0;0;0;0;0;0;0
1,38;0;0;0;0;0;0,608;0;0;0;0;0;0;0;0;0;0;0
1,012;0;0;0;0;0;0,684;0;0;0;0;0;0;0;0;0;0;0
0,708;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0
0,496;0;0;0;0;0;0,364;0;0;0;0;0;0;0;0;0;0;0
0,348;0;0;0;0;0;0,224;0;0;0;0;0;0;0;0;0;0;0
0,44;0;0;0;0;0;0,236;0;0;0;0;0;0;0;0;0;0;0
0,388;0;0;0;0;0;0,22;0;0;0;0;0;0;0;0;0;0;0
0,192;0;0;0;0;0;0,036;0;0;0;0;0;0;0;0;0;0;0
